country,scene_type,lat,lon
Thailand,beach,11.5954958,102.54999710000001
Thailand,beach,11.6188875,102.5420979
Thailand,beach,11.739747100000002,102.54741880000002
Thailand,beach,11.614674600000003,102.5362212
Thailand,beach,7.7779331,98.2967368
Thailand,beach,12.235142899999998,99.9923465
Thailand,beach,7.429926499999998,98.8950691
Thailand,beach,11.740736800000002,99.80585840000002
Thailand,beach,7.9682587000000025,98.2793916
Thailand,beach,7.982098800000001,98.2763554
Thailand,beach,7.975588500000001,98.2781055
Thailand,beach,7.924738400000001,98.2738819
Thailand,beach,7.7590194,98.3127622
Thailand,beach,7.7613198,98.3170257
Thailand,beach,7.886061799999997,98.2860793
Thailand,beach,12.836432799999999,100.9063319
Thailand,beach,7.7872796,98.290712
Thailand,beach,8.011513699999998,98.8369569
Thailand,beach,8.8594418,98.2663603
Thailand,beach,11.216685700000001,99.5792944
Thailand,beach,8.632406899999998,98.2438164
Thailand,beach,8.667449999999999,98.2440521
Thailand,beach,8.6844948,98.2409935
Thailand,beach,8.699685800000001,98.238897
Thailand,beach,8.623221,98.2327977
Thailand,beach,7.4883299,99.0789361
Thailand,beach,7.485822699999999,99.0829879
Thailand,beach,12.7426611,100.8409682
Thailand,beach,11.942662299999999,102.4075671
Thailand,beach,11.9755333,102.3923937
Thailand,beach,12.458511,99.9794708
Thailand,beach,12.453462000000002,99.9817177
Thailand,beach,13.289552399999998,100.9096095
Thailand,beach,6.831983000000001,99.5340031
Thailand,beach,8.0310437,98.8217646
Thailand,beach,7.538142799999999,99.04836
Thailand,beach,7.643491599999998,99.0237305
Thailand,beach,8.0579841,98.2773254
Thailand,beach,10.117356,99.813966
Thailand,beach,7.415486900000002,99.2096182
Thailand,beach,7.404709700000001,99.2086146
Thailand,beach,6.485643900000001,99.29699930000001
Thailand,beach,6.4896494,99.3081005
Thailand,beach,7.8868050000000025,98.2831232
Thailand,beach,12.5669023,101.4651388
Thailand,beach,9.490557499999998,100.061772
Thailand,beach,12.9361652,100.7880747
Thailand,beach,12.926593699999998,100.7731312
Thailand,beach,12.925399799999997,100.778093
Thailand,beach,12.911933399999999,100.76958970000001
Thailand,beach,12.909823499999998,100.78255880000002
Thailand,beach,12.929539399999998,100.7829837
Thailand,beach,12.919050799999997,100.7697411
Thailand,beach,12.900497799999998,100.7769189
Thailand,beach,7.843985600000001,98.2917816
Thailand,beach,7.891025899999998,98.26538660000001
Thailand,beach,6.488874299999999,99.2962061
Thailand,beach,8.023562700000001,98.8285583
Thailand,beach,8.062184899999998,98.7461747
Thailand,beach,8.0564376,98.7491928
Thailand,beach,12.925287399999998,100.8691635
Thailand,beach,7.925475499999999,98.2669782
Thailand,beach,7.947745399999998,98.2705059
Thailand,beach,7.864738400000004,98.2823516
Thailand,beach,7.8091484000000015,98.4089082
Thailand,beach,7.8100323000000005,98.4039618
Thailand,beach,7.806110799999998,98.41032650000001
Thailand,beach,7.9104078,98.44121470000002
Thailand,beach,7.985007500000004,98.2827442
Thailand,beach,8.034565099999998,98.284102
Thailand,beach,12.9440097,100.7919685
Thailand,beach,9.750005599999998,100.0744538
Thailand,beach,9.792760300000001,100.0357106
Thailand,beach,9.7983713,100.0155329
Thailand,beach,9.720185900000002,100.0764132
Thailand,beach,9.695035699999998,100.0333597
Thailand,beach,9.7309426,99.9789504
Thailand,beach,12.674641499999998,101.0671212
Thailand,beach,9.7477553,100.0754412
Thailand,beach,9.5701242,100.0010283
Thailand,beach,9.7073764,99.9943927
Thailand,beach,9.687840199999998,100.0472668
Thailand,beach,9.670292399999997,100.0682174
Thailand,beach,9.7298275,100.0777723
Thailand,beach,12.478949500000002,102.06591560000001
Thailand,beach,12.472011699999998,102.0533485
Thailand,beach,12.569886800000003,101.4686164
Thailand,beach,12.9018067,100.8631759
Thailand,beach,6.482846899999998,99.2894055
Thailand,beach,6.4837659,99.291628
Thailand,beach,6.490442599999999,99.2981517
Thailand,beach,6.4940108,99.3030021
Thailand,beach,6.492248099999999,99.3001259
Thailand,beach,6.4881577,99.2953347
Thailand,beach,6.487759699999999,99.2947
Thailand,beach,6.493366999999998,99.3126483
Thailand,beach,6.4930974,99.312766
Thailand,beach,9.4516433,100.03535020000001
Thailand,beach,9.4776072,100.0673556
Thailand,beach,6.5245462,99.2851524
Thailand,beach,12.9076764,100.857667
Thailand,beach,12.778050499999999,100.9032076
Thailand,beach,6.508681,99.3027151
